3,16,5000,0.2,0,1,0.000105837,1.05558e-05,0.000174581,1.04285e-05
3,16,5000,0.3,0,1,8.44653e-05,6.18913e-06,0.000157775,8.44335e-06
3,16,5000,0.4,0,1,7.73727e-05,4.84546e-06,0.000154606,1.13352e-05
3,16,5000,0.5,0,1,6.73583e-05,3.40139e-06,0.00013954,9.52882e-06
3,16,5000,0.6,0,1,6.36033e-05,3.99142e-06,0.000137561,9.02157e-06
3,16,5000,0.7,0,1,6.4877e-05,4.22539e-06,0.000152006,1.10092e-05
3,16,5000,0.8,0,1,5.89003e-05,2.86021e-06,0.000147294,6.66129e-06
3,17,5000,0.1,0,1,0.000193128,2.26406e-05,0.000275554,1.54471e-05
3,17,5000,0.2,0,1,0.000128988,3.53467e-05,0.000200706,4.29584e-05
3,17,5000,0.3,0,1,9.97605e-05,1.65821e-05,0.000165202,1.39968e-05
3,17,5000,0.4,0,1,0.000102568,3.08956e-05,0.000188461,3.67706e-05
3,17,5000,0.5,0,1,8.97242e-05,1.93622e-05,0.000176032,2.40107e-05
3,17,5000,0.6,0,1,8.02789e-05,1.85885e-05,0.000168633,1.44396e-05
3,17,5000,0.7,0,1,7.05471e-05,1.41021e-05,0.000154324,1.7552e-05
3,17,5000,0.8,0,1,7.19866e-05,1.91653e-05,0.00015749,1.04407e-05
3,18,5000,0.1,0,1,0.000190191,3.30971e-05,0.000274295,3.49217e-05
3,18,5000,0.2,0,1,0.000126476,2.84473e-05,0.000210074,2.87909e-05
3,18,5000,0.3,0,1,9.29099e-05,1.15794e-05,0.000178657,2.0388e-05
3,18,5000,0.4,0,1,7.73353e-05,4.99657e-06,0.000170452,1.83799e-05
3,18,5000,0.5,0,1,7.07187e-05,7.08611e-06,0.00015159,1.24267e-05
3,18,5000,0.6,0,1,7.08578e-05,1.87728e-05,0.000159298,1.74657e-05
3,18,5000,0.7,0,1,7.46012e-05,3.12558e-05,0.000165373,1.99603e-05
3,18,5000,0.8,0,1,5.84867e-05,1.11268e-05,0.000141823,1.56399e-05
3,19,5000,0.1,0,1,0.000168866,2.00311e-05,0.000242383,2.17609e-05
3,19,5000,0.2,0,1,9.77151e-05,3.68095e-06,0.000169138,6.4692e-06
3,19,5000,0.3,0,1,8.00749e-05,3.77625e-06,0.000156504,1.16691e-05
3,19,5000,0.4,0,1,7.2943e-05,8.03243e-06,0.000153751,8.77759e-06
3,19,5000,0.5,0,1,6.23567e-05,4.01618e-06,0.000149939,9.68384e-06
3,19,5000,0.6,0,1,6.14815e-05,2.69805e-06,0.00015491,2.18984e-05
3,19,5000,0.7,0,1,6.00194e-05,7.69887e-06,0.000139543,1.98437e-05
3,19,5000,0.8,0,1,5.48006e-05,4.05128e-06,0.000143022,1.40096e-05
3,20,5000,0.1,0,1,0.000166059,3.13515e-05,0.000248104,2.96901e-05
3,20,5000,0.2,0,1,0.000108611,2.21464e-05,0.000193159,2.30513e-05
